Nombre de campo o archivo,Dato publicado,Dato nuevo,Estatus del dato,Fecha de modificación,Observaciones del cambio
Conjunto de datos vectoriales escala 1:1 000 000. Unidades climáticas,"OBJECTID: 551

CLAVE:	(A)C(w1)","OBJECTID: 551

CLAVE:	BS0hw",Corregido,21/05/2021,Valor del atributo CLAVE equivocado se corrigió.
Conjunto de datos vectoriales escala 1:1 000 000. Unidades climáticas,"OBJECTID: 551

FC: 	22037","OBJECTID: 551

FC:	22114",Corregido,21/05/2021,Valor del atributo FC equivocado se corrigió.
Conjunto de datos vectoriales escala 1:1 000 000. Unidades climáticas,"OBJECTID: 551

Tipo_C: Templado subhúmedo","OBJECTID: 551

Tipo_C: Seco semicálido",Corregido,21/05/2021,Valor del atributo Tipo_C equivocado se corrigió.
