Estación,Latitud,Longitud,Equipo,Localidad,Estado,Control Calidad
IQUERTAR19,20.67,-100.45,Davis Vantage Pro2 Plus,Querétaro,Querétaro,1
ICADEREY2,20.914,-99.566,VANTAGE PRO PLUS,San Joaquin,Querétaro,0
IQROQUER2,20.74,-100.45,VANTAGE PRO 2 PLUS,Sta. Rosa Jauregui,Querétaro,1
IQUERETA29,20.37,-100,Davis Vantage Pro2 Plus,San Juan del Rio,Querétaro,0
IGUANAJU29,20.99,-101.27,Davis Vantage Pro2 Plus,Guanajuato,Guanajuato,0
IMRIDA5,20.989,-89.715,Davis Vantage Pro2,Yucatan,Mérida,1
IBAJACAL59,31,-115.55,Davis Vantage Pro2 Plus,San Pedro Martir,Baja California,0
IQUERETA16,20.78,-100.048,David Vantage Pro2 Plus,Colon,Querétaro,0
IQUERETA15,20.684,-99.801,David Vantage Pro2 Plus,Cadereyta,Querétaro,0
